NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumQueryComponents,NumAmpersand,NumHash,NumNumericChars,NoHttps,RandomString,IpAddress,HttpsInHostname,HostnameLength,PathLength,QueryLength,DoubleSlashInPath,TinyURL,iFrame,Mouse_Over,Web_Forwards,Label
2,3,7,72,0,0,0,0,0,0,1,0,0,0,0,0,,0,17,38,16,0,0,1,1,1,1
3,4,2,34,0,0,0,0,0,0,0,0,0,0,0,0,,0,21,13,0,0,0,1,1,1,1
5,6,3,125,0,0,0,0,0,0,1,0,0,39,0,1,,0,23,67,34,0,0,1,1,1,1
4,4,3,85,0,0,0,0,0,0,2,1,0,15,0,0,,0,26,17,41,0,0,1,1,1,1
2,3,2,26,0,0,0,0,0,0,0,0,0,3,0,0,,0,20,6,0,0,0,1,1,1,1
12,13,4,118,0,0,0,0,0,0,0,0,0,27,0,1,,0,72,46,0,0,0,1,1,1,1
2,3,2,20,0,0,0,0,0,0,0,0,0,1,0,0,,0,19,1,0,0,0,1,1,1,1
2,3,6,64,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,50,0,0,0,1,1,1,1
1,2,2,31,2,2,0,0,0,0,0,0,0,1,0,0,,0,21,10,0,0,0,1,1,1,1
3,4,4,262,2,2,0,0,1,0,0,0,0,47,0,0,,0,17,245,0,0,0,1,1,1,1
2,3,3,36,0,0,0,0,0,0,0,0,0,0,0,0,,0,19,17,0,0,0,1,1,1,1
2,3,7,82,2,2,0,0,0,0,0,0,0,27,0,0,,0,25,57,0,0,0,1,1,1,1
2,3,2,20,1,1,0,0,0,0,0,0,0,2,0,0,,0,19,1,0,0,0,1,1,1,1
3,4,5,33,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,20,0,0,0,1,1,1,1
2,3,3,113,0,0,0,0,1,0,1,0,0,27,0,0,,0,11,25,76,0,0,1,1,1,1
2,3,3,20,1,1,0,0,0,0,0,0,0,0,0,0,,0,14,6,0,0,0,1,1,1,1
3,4,4,143,0,0,0,0,1,0,2,1,0,39,0,1,,0,23,28,91,0,0,1,1,1,1
5,6,3,77,1,1,0,0,0,0,2,2,0,1,0,0,,0,32,26,18,0,0,1,1,1,1
2,3,2,29,1,1,0,0,0,0,0,0,0,0,0,0,,0,28,1,0,0,0,1,1,1,1
3,2,2,58,0,0,0,0,0,0,1,0,0,4,0,0,,0,10,3,44,0,0,1,1,1,1
2,3,4,51,10,10,0,0,0,0,0,0,0,0,0,0,,0,14,37,0,0,0,1,1,1,1
2,3,4,29,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,15,0,1,0,1,1,1,1
1,2,2,30,0,0,0,0,0,0,0,0,0,4,0,0,,0,21,9,0,0,0,1,1,1,1
1,2,5,69,0,0,0,0,0,0,0,0,0,19,0,1,,0,15,54,0,0,0,1,1,1,1
2,3,2,18,0,0,0,0,0,0,0,0,0,2,0,0,,0,17,1,0,0,0,1,1,1,1
1,2,3,28,1,1,0,1,0,0,0,0,0,3,0,0,,0,14,14,0,0,0,1,1,1,1
1,2,2,27,0,0,0,0,0,0,0,0,0,5,0,0,,0,12,15,0,0,0,1,1,1,1
1,2,6,28,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,15,0,0,0,1,1,1,1
4,5,3,38,0,0,0,0,0,0,0,0,0,0,0,0,,0,19,19,0,0,0,1,1,1,1
5,2,3,72,0,0,0,0,0,0,1,0,0,1,0,0,,0,10,8,53,0,0,1,1,1,1
11,12,4,178,2,2,0,0,0,0,0,0,0,42,0,0,,0,134,44,0,0,0,1,1,1,1
2,3,2,34,0,0,0,0,0,0,0,0,0,0,0,0,,0,33,1,0,0,1,1,1,1,1
2,3,4,30,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,16,0,0,0,1,1,1,1
1,2,4,18,0,0,0,0,0,0,0,0,0,0,0,0,,0,9,9,0,0,0,1,1,1,1
6,7,17,142,1,1,0,0,0,0,0,0,0,0,0,0,,0,19,123,0,0,0,1,1,1,1
3,4,3,48,0,0,0,0,0,0,0,0,0,0,0,0,,0,30,18,0,0,0,1,1,1,1
2,3,3,37,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,17,0,0,0,1,1,1,1
6,3,3,98,1,0,0,0,0,0,2,1,0,2,0,0,,0,9,13,75,0,0,1,1,1,1
2,3,7,32,0,0,0,0,0,0,0,0,0,0,0,0,,0,11,21,0,0,0,1,1,1,1
4,5,5,223,2,1,0,0,1,0,2,1,0,81,0,1,,0,27,39,156,0,0,1,1,1,1
2,3,3,27,0,0,0,0,0,0,0,0,0,5,0,0,,0,20,7,0,0,0,1,1,1,1
2,3,3,27,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,9,0,0,0,1,1,1,1
3,4,2,28,0,0,0,0,0,0,0,0,0,14,0,0,,0,18,10,0,0,0,1,1,1,1
1,2,3,23,0,0,0,0,0,0,0,0,0,0,0,0,,0,9,14,0,0,0,1,1,1,1
2,3,3,25,0,0,0,0,0,0,0,0,0,0,0,0,,0,10,15,0,0,0,1,1,1,1
5,3,2,90,0,0,0,0,0,0,0,0,0,1,0,0,,0,16,8,65,0,0,1,1,1,1
1,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,,0,5,7,0,0,1,1,1,1,1
1,2,7,53,0,0,0,0,6,0,0,0,0,1,0,0,,0,13,40,0,0,0,1,1,1,1
12,13,5,169,3,3,0,0,0,0,0,0,0,44,0,1,,0,133,36,0,0,0,1,1,1,1
8,9,2,54,1,1,0,0,0,0,0,0,0,0,0,0,,0,43,11,0,0,0,1,1,1,1
2,3,6,101,0,0,0,0,0,6,0,0,0,12,0,0,,0,9,92,0,0,0,1,1,1,1
2,3,2,20,0,0,0,0,0,0,0,0,0,0,0,0,,0,19,1,0,0,0,1,1,1,1
1,2,5,142,1,1,0,0,0,0,2,1,0,30,0,1,,0,17,57,67,0,1,1,1,1,1
2,3,5,50,1,1,0,0,0,0,0,0,0,1,0,0,,0,20,30,0,0,0,1,1,1,1
4,5,3,33,0,0,0,0,0,0,0,0,0,12,0,0,,0,16,17,0,0,0,1,1,1,1
2,3,4,33,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,16,0,0,0,1,1,1,1
3,4,2,28,0,0,0,0,0,0,0,0,0,4,0,0,,0,21,7,0,0,0,1,1,1,1
1,2,2,16,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,1,0,0,0,1,1,1,1
2,3,3,35,0,0,0,0,0,0,0,0,0,0,0,0,,0,22,13,0,0,0,1,1,1,1
2,3,3,29,2,2,0,0,0,0,0,0,0,0,0,0,,0,12,17,0,0,0,1,1,1,1
7,8,6,103,0,0,0,0,1,0,2,1,0,29,0,1,,0,30,27,45,0,0,1,1,1,1
3,4,2,35,0,0,0,0,0,0,0,0,0,7,0,0,,0,26,9,0,0,0,1,1,1,1
5,6,4,91,0,0,0,0,0,0,0,0,0,1,0,0,,0,24,67,0,0,0,1,1,1,1
2,3,2,33,0,0,0,0,3,0,0,0,0,6,0,0,,0,25,8,0,0,0,1,1,1,1
8,9,7,206,4,4,0,0,0,0,0,0,0,27,0,0,,0,128,78,0,0,0,1,1,1,1
4,5,13,80,1,1,0,0,0,0,0,0,0,2,0,0,,0,22,58,0,0,0,1,1,1,1
2,3,2,31,0,0,0,0,0,0,0,0,0,5,0,0,,0,21,10,0,0,0,1,1,1,1
4,5,4,45,0,0,0,0,1,0,0,0,0,0,0,0,,0,13,32,0,0,0,1,1,1,1
2,3,5,39,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,27,0,0,0,1,1,1,1
1,2,2,13,0,0,0,0,0,0,0,0,0,1,0,0,,0,12,1,0,0,0,1,1,1,1
2,3,3,29,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,16,0,0,0,1,1,1,1
1,2,2,22,0,0,0,0,0,0,0,0,0,2,0,0,,0,13,9,0,0,0,1,1,1,1
6,7,9,161,2,2,0,0,3,0,1,0,0,8,0,0,,1,19,96,45,0,0,1,1,1,1
3,3,5,64,0,0,1,0,0,0,1,0,0,1,0,0,,0,12,30,21,0,0,1,1,1,1
4,5,6,135,1,1,0,0,0,0,2,1,0,42,0,1,,0,10,74,50,0,0,1,1,1,1
1,2,4,52,0,0,0,0,0,0,0,0,0,21,0,1,,0,13,39,0,0,0,1,1,1,1
13,14,4,171,1,1,0,0,0,0,0,0,0,45,0,1,,0,121,50,0,0,0,1,1,1,1
3,4,7,96,1,1,0,0,0,0,0,0,0,23,0,1,,0,30,66,0,0,0,1,1,1,1
3,4,4,142,0,0,0,0,7,0,4,7,0,12,0,0,,0,19,26,96,0,0,1,1,1,1
1,2,2,23,0,0,0,0,0,0,0,0,0,0,0,0,,0,11,12,0,0,0,1,1,1,1
3,4,1,17,0,0,0,0,0,0,0,0,0,13,0,0,,0,17,18,0,0,0,1,1,1,1
1,2,2,21,0,0,0,0,0,0,0,0,0,1,0,0,,0,12,9,0,0,0,1,1,1,1
2,3,3,41,0,0,0,0,0,0,0,0,0,0,0,0,,0,21,20,0,0,0,1,1,1,1
3,4,2,35,0,0,0,0,0,0,0,0,0,1,0,0,,0,22,13,0,0,0,1,1,1,1
2,3,8,144,0,0,0,0,1,0,0,0,0,33,0,1,,0,11,70,62,0,0,1,1,1,1
1,2,6,33,0,0,0,0,0,0,0,0,0,0,0,0,,0,10,23,0,0,0,1,1,1,1
1,2,2,45,0,0,0,0,0,0,1,0,0,4,0,0,,0,19,9,16,0,0,1,1,1,1
1,2,2,38,0,0,0,0,0,0,0,0,0,4,0,0,,0,23,15,0,0,0,1,1,1,1
1,2,3,26,0,0,0,0,0,0,0,0,0,4,0,0,,0,16,10,0,0,0,1,1,1,1
2,3,3,91,0,0,0,0,0,0,1,0,0,3,0,0,,0,23,25,42,0,0,1,1,1,1
1,2,4,52,0,0,0,0,0,0,0,0,0,19,0,1,,0,9,43,0,0,0,1,1,1,1
2,3,2,30,0,0,0,0,0,0,0,0,0,2,0,0,,0,21,9,0,0,0,1,1,1,1
3,4,3,27,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,13,0,0,0,1,1,1,1
1,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,18,0,0,0,1,1,1,1
1,2,4,33,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,17,0,0,0,1,1,1,1
2,3,4,50,0,0,0,0,0,0,1,0,0,0,0,0,,0,20,26,3,0,0,1,1,1,1
1,2,5,69,0,0,0,0,0,0,0,0,0,25,0,1,,0,16,53,0,0,0,1,1,1,1
3,4,3,60,2,2,0,0,0,0,0,0,0,13,0,0,,0,37,23,0,0,0,1,1,1,1
3,4,3,37,0,0,0,0,1,0,0,0,0,0,0,0,,0,14,23,0,0,0,1,1,1,1
2,3,4,30,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,16,0,0,0,1,1,1,1
3,4,4,345,8,4,0,0,1,2,2,1,0,64,0,0,,0,45,34,265,0,0,1,1,1,1
5,6,4,155,1,1,0,0,3,0,2,1,0,47,0,1,,0,19,40,95,0,0,1,1,1,1
3,4,6,96,0,0,0,0,2,0,0,0,0,33,0,1,,0,17,28,50,0,0,1,1,1,1
4,5,4,46,0,0,0,0,0,0,0,0,0,0,0,0,,0,26,20,0,0,0,1,1,1,1
2,3,3,31,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,14,0,0,0,1,1,1,1
2,3,3,24,1,1,0,0,0,0,0,0,0,0,0,0,,0,18,6,0,0,0,1,1,1,1
2,3,2,30,0,0,0,0,0,0,0,0,0,0,0,0,,0,22,8,0,0,0,1,1,1,1
2,3,3,28,1,1,0,0,0,0,0,0,0,0,0,0,,0,16,12,0,0,0,1,1,1,1
14,15,2,229,9,9,0,0,0,0,0,0,0,82,0,0,,0,212,17,0,0,0,1,1,1,1
3,4,4,29,0,0,0,1,0,0,0,0,0,9,0,0,,0,12,17,0,0,0,1,1,1,1
1,2,2,25,0,0,0,0,0,0,0,0,0,0,0,0,,0,22,3,0,0,0,1,1,1,1
2,3,4,40,1,1,0,0,0,0,0,0,0,1,0,0,,0,10,30,0,0,0,1,1,1,1
2,3,2,35,0,0,0,0,0,0,0,0,0,0,0,0,,0,19,16,0,0,0,1,1,1,1
7,8,6,103,0,0,0,0,1,0,2,1,0,27,0,1,,0,30,27,45,0,0,1,1,1,1
1,2,2,14,0,0,0,0,0,0,0,0,0,1,0,0,,0,6,8,0,0,1,1,1,1,1
2,3,3,35,0,0,0,0,0,0,0,0,0,2,0,0,,0,20,15,0,0,0,1,1,1,1
2,3,9,100,0,0,0,0,0,0,0,0,0,3,0,0,,0,9,91,0,0,0,1,1,1,1
1,2,4,81,0,0,0,0,0,0,0,0,0,17,0,0,,0,12,69,0,0,0,1,1,1,1
2,3,4,67,0,0,0,0,0,0,0,0,0,25,0,1,,0,28,39,0,0,0,1,1,1,1
1,2,3,20,0,0,0,0,0,0,0,0,0,2,0,0,,0,11,8,0,0,0,1,1,1,1
5,2,3,83,1,0,0,0,0,0,2,1,0,6,0,0,,0,10,4,68,0,0,1,1,1,1
1,2,4,38,0,0,0,0,0,0,0,0,0,0,0,0,,0,23,15,0,0,0,1,1,1,1
1,2,2,25,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,8,0,0,0,1,1,1,1
2,3,3,57,1,0,0,0,0,0,0,0,0,6,0,0,,0,14,4,38,0,0,1,1,1,1
2,3,4,45,0,0,0,0,0,0,0,0,0,1,0,0,,0,23,22,0,0,0,1,1,1,1
1,2,2,22,0,0,0,0,0,0,0,0,0,0,0,0,,0,21,1,0,0,0,1,1,1,1
3,4,4,371,6,4,0,0,2,3,3,2,0,44,0,0,,0,45,34,291,0,0,1,1,1,1
20,21,4,421,0,0,0,0,1,0,2,1,0,169,0,1,,0,162,101,157,0,1,1,1,1,1
2,3,7,84,1,1,0,0,0,0,0,0,0,20,0,1,,0,15,69,0,0,0,1,1,1,1
2,3,4,66,0,0,0,0,0,0,0,0,0,21,0,1,,0,24,42,0,0,0,1,1,1,1
2,3,2,25,1,1,0,0,0,0,0,0,0,0,0,0,,0,24,1,0,0,1,1,1,1,1
3,4,3,37,0,0,0,0,0,0,0,0,0,1,0,0,,0,18,19,0,0,0,1,1,1,1
3,4,5,78,0,0,0,0,0,0,0,0,0,0,0,0,,1,24,54,0,0,0,1,1,1,1
4,5,6,135,1,1,0,0,0,0,2,1,0,41,0,1,,0,10,74,50,0,0,1,1,1,1
12,13,4,118,0,0,0,0,0,0,0,0,0,32,0,1,,0,72,46,0,0,0,1,1,1,1
2,3,7,108,0,0,0,0,3,0,0,0,0,0,0,0,,0,15,93,0,0,0,1,1,1,1
3,4,1,18,0,0,0,0,0,0,0,0,0,14,0,0,,0,18,19,0,0,0,1,1,1,1
2,3,3,52,0,0,0,0,0,1,0,0,0,6,0,0,,0,22,30,0,0,0,1,1,1,1
1,2,2,25,0,0,0,0,0,0,0,0,0,1,0,0,,0,19,6,0,0,0,1,1,1,1
3,4,8,88,1,1,0,0,0,0,0,0,0,0,0,0,,0,24,64,0,0,0,1,1,1,1
2,3,6,99,0,0,0,0,0,0,0,0,0,45,0,1,,0,13,86,0,0,0,1,1,1,1
6,3,3,88,0,0,0,0,0,0,1,1,0,1,0,0,,0,9,13,65,0,0,1,1,1,1
3,3,4,184,3,3,0,0,1,0,0,6,0,27,0,0,,0,14,156,13,0,0,1,1,1,1
7,4,3,97,1,0,0,0,0,0,2,1,0,2,0,0,,0,17,4,75,0,0,1,1,1,1
1,2,5,31,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,19,0,0,0,1,1,1,1
1,2,4,55,0,0,0,0,0,0,0,0,0,17,0,1,,0,16,39,0,0,0,1,1,1,1
15,16,9,259,7,7,0,0,0,0,0,0,0,57,0,1,,0,15,244,0,0,0,1,1,1,1
5,6,9,293,5,5,0,0,2,0,2,1,0,76,0,1,,0,40,127,125,0,0,1,1,1,1
2,3,5,30,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,13,0,0,0,1,1,1,1
2,3,2,29,0,0,0,0,0,0,0,0,0,1,0,0,,0,20,9,0,0,0,1,1,1,1
10,4,4,165,0,0,0,0,1,0,1,0,0,1,0,0,,0,23,25,116,0,0,1,1,1,1
1,2,4,29,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,16,0,0,0,1,1,1,1
3,4,10,99,0,0,0,0,0,0,0,0,0,5,0,0,,0,13,86,0,0,0,1,1,1,1
1,2,2,14,0,0,0,0,0,0,0,0,0,4,0,0,,0,12,2,0,0,0,1,1,1,1
1,2,5,46,1,1,0,0,0,0,0,0,0,0,0,0,,0,18,28,0,0,0,1,1,1,1
3,4,3,124,0,0,0,0,1,0,1,0,0,28,0,0,,0,16,25,82,0,0,1,1,1,1
4,5,6,56,2,2,0,0,0,0,0,0,0,1,0,0,,0,14,42,0,0,0,1,1,1,1
1,2,4,34,0,0,0,0,0,0,0,0,0,18,0,0,,0,13,21,0,0,0,1,1,1,1
3,4,7,113,1,1,0,0,0,0,1,0,0,27,0,1,,0,33,65,14,0,0,1,1,1,1
3,4,2,25,0,0,0,0,0,0,0,0,0,3,0,0,,0,17,8,0,0,0,1,1,1,1
6,7,6,92,1,1,0,0,3,0,2,1,0,14,0,0,,0,36,19,36,0,0,1,1,1,1
2,3,4,46,0,0,0,0,2,0,0,0,0,0,0,0,,0,9,37,0,0,0,1,1,1,1
3,4,4,39,0,0,0,0,1,0,0,0,0,16,0,0,,0,19,20,0,0,0,1,1,1,1
5,6,6,67,1,1,0,0,0,0,0,0,0,0,0,0,,0,19,48,0,0,0,1,1,1,1
10,11,3,171,0,0,0,0,0,0,0,0,0,68,0,1,,0,137,34,0,0,1,1,1,1,1
2,3,3,49,0,0,0,0,0,0,0,0,0,0,0,0,,0,21,28,0,0,0,1,1,1,1
2,3,2,28,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,15,0,0,0,1,1,1,1
7,4,3,96,1,1,0,0,0,0,1,1,0,1,0,0,,0,17,17,61,0,1,1,1,1,1
3,4,3,52,0,0,0,0,0,0,0,0,0,28,0,1,,0,12,40,0,0,0,1,1,1,1
2,3,2,37,0,0,0,0,0,0,0,0,0,2,0,0,,0,26,11,0,0,0,1,1,1,1
2,3,5,200,1,1,0,0,1,0,3,2,0,84,0,1,,0,15,27,157,0,0,1,1,1,1
3,4,6,82,0,0,0,0,0,0,0,0,0,21,0,1,,0,20,62,0,0,0,1,1,1,1
3,4,7,49,3,3,0,0,0,0,0,0,0,0,0,0,,0,12,37,0,0,0,1,1,1,1
1,2,7,148,0,0,0,0,1,0,0,0,0,60,0,1,,0,23,125,0,0,0,1,1,1,1
2,3,3,34,0,0,0,0,0,0,0,0,0,1,0,0,,0,18,16,0,0,0,1,1,1,1
1,2,2,23,0,0,0,0,0,0,0,0,0,3,0,0,,0,16,7,0,0,0,1,1,1,1
8,9,14,288,5,5,0,0,0,0,0,0,0,80,0,1,,0,19,269,0,0,0,1,1,1,1
1,2,6,58,1,1,0,0,0,0,0,0,0,22,0,0,,0,18,40,0,0,1,1,1,1,1
4,5,3,26,0,0,0,0,0,0,0,0,0,10,0,0,,0,13,13,0,0,0,1,1,1,1
1,2,5,55,1,1,0,0,0,0,0,0,0,5,0,0,,0,35,20,0,0,0,1,1,1,1
3,4,11,143,0,0,0,0,1,4,2,1,0,21,0,0,,0,22,78,42,0,0,1,1,1,1
3,4,3,42,1,1,0,0,0,0,0,0,0,9,0,0,,0,20,22,0,0,0,1,1,1,1
1,2,4,42,0,0,0,0,0,0,0,0,0,4,0,0,,0,11,31,0,0,0,1,1,1,1
1,2,5,45,2,2,0,0,0,0,0,0,0,21,0,0,,0,11,34,0,0,0,1,1,1,1
1,2,1,12,0,0,0,0,0,0,0,0,0,3,0,0,,0,12,13,0,0,0,1,1,1,1
2,3,3,19,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,6,0,0,0,1,1,1,1
4,5,5,56,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,39,0,0,0,1,1,1,1
1,2,2,22,0,0,0,0,0,0,0,0,0,1,0,0,,0,14,8,0,0,0,1,1,1,1
13,14,2,104,0,0,0,0,0,0,0,0,0,18,0,0,,0,103,1,0,0,0,1,1,1,1
3,4,3,40,0,0,0,0,0,0,0,0,0,9,0,0,,0,20,20,0,0,0,1,1,1,1
2,3,3,60,3,3,0,0,0,0,0,0,0,4,0,0,,0,36,24,0,0,0,1,1,1,1
8,4,2,612,4,0,0,0,6,27,10,9,0,132,0,0,,0,17,3,591,0,0,1,1,1,1
1,2,5,44,1,1,0,0,0,0,0,0,0,0,0,0,,0,15,29,0,0,0,1,1,1,1
1,2,2,19,0,0,0,0,0,0,0,0,0,1,0,0,,0,10,9,0,0,0,1,1,1,1
1,2,2,32,1,1,0,0,0,0,0,0,0,0,0,0,,0,19,13,0,0,0,1,1,1,1
6,5,4,101,0,0,0,0,0,0,1,0,0,7,0,0,,0,20,38,42,0,0,1,1,1,1
1,2,4,30,0,0,0,0,0,0,0,0,0,3,0,0,,0,16,14,0,0,0,1,1,1,1
2,3,3,33,1,1,0,0,0,0,0,0,0,0,0,0,,0,19,14,0,0,0,1,1,1,1
3,4,3,42,0,0,0,0,0,0,0,0,0,0,0,0,,0,24,18,0,0,1,1,1,1,1
1,2,2,21,0,0,0,0,0,0,0,0,0,3,0,0,,0,14,7,0,0,1,1,1,1,1
2,3,3,20,1,1,0,0,0,0,0,0,0,0,0,0,,0,14,6,0,0,0,1,1,1,1
18,19,2,176,2,2,0,0,0,0,0,0,0,17,0,1,,0,175,1,0,0,0,1,1,1,1
3,4,3,54,2,2,0,0,1,0,0,0,0,0,0,0,,0,10,44,0,0,0,1,1,1,1
3,4,3,32,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,17,0,0,0,1,1,1,1
4,5,5,147,0,0,0,0,1,0,2,1,0,41,0,1,,1,15,42,89,0,0,1,1,1,1
4,5,2,43,0,0,0,0,0,0,0,0,0,4,0,0,,0,42,1,0,0,0,1,1,1,1
2,3,2,14,0,0,0,0,0,0,0,0,0,2,0,0,,0,13,1,0,0,0,1,1,1,1
2,3,4,39,4,4,0,0,0,0,0,0,0,1,0,0,,0,22,17,0,0,0,1,1,1,1
10,11,5,357,1,1,0,0,1,0,2,1,0,156,0,1,,0,171,32,153,0,0,1,1,1,1
1,2,4,42,1,1,0,0,0,0,0,0,0,0,0,0,,0,16,26,0,0,0,1,1,1,1
1,2,5,88,0,0,0,0,0,0,0,0,0,45,0,1,,0,16,72,0,0,0,1,1,1,1
2,3,3,33,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,15,0,0,0,1,1,1,1
2,3,4,41,0,0,0,0,0,0,0,0,0,4,0,0,,0,13,28,0,0,1,1,1,1,1
2,3,6,51,1,1,0,0,0,0,0,0,0,0,0,0,,0,13,38,0,0,0,1,1,1,1
2,3,3,28,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,15,0,0,0,1,1,1,1
1,2,9,142,11,11,0,0,0,0,0,0,0,13,0,0,,0,16,126,0,0,0,1,1,1,1
3,4,4,208,15,15,0,0,4,0,2,1,0,18,0,0,,0,15,132,60,0,0,1,1,1,1
2,3,4,41,0,0,0,0,0,0,0,0,0,0,0,0,,0,19,22,0,0,0,1,1,1,1
3,4,6,54,0,0,0,0,1,0,0,0,0,0,0,0,,0,12,42,0,0,0,1,1,1,1
4,5,3,39,1,1,0,0,0,0,0,0,0,0,0,0,,0,18,21,0,0,0,1,1,1,1
9,8,4,118,0,0,0,0,0,0,1,0,0,4,0,0,,0,33,20,64,0,0,1,1,1,1
2,3,5,45,0,0,0,0,0,0,0,0,0,0,0,0,,0,10,35,0,0,0,1,1,1,1
1,2,2,10,0,0,0,0,0,0,0,0,0,2,0,0,,0,5,5,0,0,1,1,1,1,1
1,2,2,22,0,0,0,0,0,0,1,0,0,7,0,0,,0,6,7,8,0,1,1,1,1,1
4,3,8,104,0,0,1,0,0,0,1,0,0,4,0,0,,0,14,64,25,0,0,1,1,1,1
4,5,2,50,5,5,0,0,0,0,0,0,0,2,0,0,,0,39,11,0,0,0,1,1,1,1
2,3,4,44,0,0,0,0,1,0,0,0,0,0,0,0,,0,8,36,0,0,0,1,1,1,1
5,2,3,80,0,0,0,0,0,0,1,0,0,1,0,0,,0,11,8,60,0,0,1,1,1,1
1,2,2,19,0,0,0,0,0,0,0,0,0,3,0,0,,0,12,7,0,0,0,1,1,1,1
1,2,8,73,2,2,0,0,0,0,0,0,0,0,0,0,,0,15,58,0,0,0,1,1,1,1
2,3,3,189,0,0,0,0,1,0,2,1,0,20,0,0,,0,13,22,153,0,0,1,1,1,1
2,3,2,44,0,0,0,0,0,0,0,0,0,6,0,0,,0,31,13,0,0,0,1,1,1,1
11,12,5,152,1,1,0,0,0,0,0,0,0,33,0,1,,0,96,56,0,0,0,1,1,1,1
1,2,4,31,0,0,0,0,0,0,0,0,0,2,0,0,,0,17,14,0,0,0,1,1,1,1
2,3,4,40,1,1,0,0,0,0,0,0,0,0,0,0,,0,17,23,0,0,0,1,1,1,1
2,3,5,59,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,41,0,0,0,1,1,1,1
3,4,1,17,0,0,0,0,0,0,0,0,0,13,0,0,,0,17,18,0,0,0,1,1,1,1
8,9,5,69,0,0,0,0,0,0,0,0,0,0,0,0,,0,21,48,0,0,0,1,1,1,1
3,4,7,74,0,0,0,0,0,0,0,0,0,9,0,0,,0,16,58,0,0,0,1,1,1,1
2,3,2,29,1,1,0,0,0,0,0,0,0,1,0,0,,0,18,11,0,0,0,1,1,1,1
20,21,4,421,0,0,0,0,1,0,2,1,0,164,0,1,,0,162,101,157,0,1,1,1,1,1
7,8,4,88,1,0,0,1,1,0,1,0,0,0,0,0,,0,20,53,14,0,0,1,1,1,1
2,3,2,26,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,9,0,0,0,1,1,1,1
2,3,3,140,1,0,0,0,2,0,3,2,0,6,0,0,,0,13,15,111,0,0,1,1,1,1
3,4,4,371,7,4,0,0,3,3,3,2,0,71,0,0,,0,45,34,291,0,0,1,1,1,1
2,3,5,170,1,0,0,0,1,0,2,1,0,59,0,1,,0,22,55,92,0,0,1,1,1,1
1,2,1,11,0,0,0,0,0,0,0,0,0,4,0,0,,0,11,12,0,0,0,1,1,1,1
6,7,2,163,1,0,0,0,1,0,3,13,0,5,0,0,,0,28,13,121,0,0,1,1,1,1
2,3,4,43,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,25,0,0,0,1,1,1,1
1,2,7,73,0,0,0,0,0,0,0,0,0,15,0,1,,0,17,56,0,0,0,1,1,1,1
3,4,3,40,0,0,0,0,0,0,0,0,0,0,0,0,,0,21,19,0,0,0,1,1,1,1
2,3,12,168,1,1,0,0,2,0,0,0,0,39,0,1,,0,18,150,0,0,0,1,1,1,1
2,3,7,64,1,1,0,0,0,0,0,0,0,4,0,0,,0,12,52,0,0,0,1,1,1,1
2,3,5,54,1,1,0,0,0,0,1,0,0,0,0,0,,0,23,23,7,0,0,1,1,1,1
11,4,2,689,4,0,0,0,7,30,10,9,0,133,0,0,,0,17,3,668,0,1,1,1,1,1
3,4,2,193,3,1,0,0,1,8,2,1,0,49,0,1,,0,49,1,142,0,0,1,1,1,1
2,3,5,45,1,1,0,0,0,0,0,0,0,0,0,0,,0,12,33,0,0,0,1,1,1,1
3,4,2,193,3,1,0,0,1,8,2,1,0,49,0,1,,0,49,1,142,0,0,1,1,1,1
6,5,4,95,0,0,0,0,0,0,1,0,0,7,0,0,,0,17,38,39,0,0,1,1,1,1
2,3,3,22,1,1,0,0,0,0,0,0,0,0,0,0,,0,17,5,0,0,0,1,1,1,1
