NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumQueryComponents,NumAmpersand,NumHash,NumNumericChars,NoHttps,RandomString,IpAddress,HttpsInHostname,HostnameLength,PathLength,QueryLength,DoubleSlashInPath,TinyURL,iFrame,Mouse_Over,Web_Forwards,Label
1,2,2,22,0,0,0,0,0,0,0,0,0,0,0,0,,0,21,1,0,0,0,1,1,1,0
1,2,6,69,5,5,0,0,0,0,0,0,0,9,0,0,,0,18,51,0,0,0,1,1,1,0
1,2,2,31,1,0,0,0,0,0,1,0,0,2,0,0,,0,11,6,13,0,0,1,1,1,0
3,4,3,35,0,0,0,0,1,0,0,0,0,0,0,0,,0,13,22,0,0,0,1,1,1,0
3,4,3,38,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,21,0,0,0,1,1,1,0
1,2,3,35,1,1,0,0,0,0,0,0,0,0,0,0,,0,11,24,0,0,0,1,1,1,0
2,3,3,84,0,0,0,0,0,0,2,1,0,0,0,0,,0,19,16,48,0,0,1,1,1,0
2,3,2,22,0,0,0,0,0,0,0,0,0,0,0,0,,0,21,1,0,0,0,1,1,1,0
1,2,2,19,0,0,0,0,0,0,1,0,0,6,0,0,,0,9,1,8,0,0,1,1,1,0
1,2,4,57,4,4,0,0,0,0,0,0,0,0,0,0,,0,25,32,0,0,0,1,1,1,0
1,2,4,40,2,2,0,0,0,0,0,0,0,4,0,0,,0,16,24,0,0,0,1,1,1,0
1,2,3,32,0,0,0,0,1,0,0,0,0,8,0,0,,0,13,19,0,0,0,1,1,1,0
2,3,4,59,0,0,0,0,0,0,0,0,0,0,0,0,,0,19,40,0,0,0,1,1,1,0
2,3,2,49,0,0,0,0,0,0,2,1,0,7,0,0,,0,18,15,15,0,0,1,1,1,0
1,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,1,0,0,0,1,1,1,0
1,2,4,107,6,6,0,0,0,0,0,0,0,39,0,1,,0,12,95,0,0,0,1,1,1,0
1,2,4,49,3,3,0,0,0,0,0,0,0,10,0,0,,0,10,39,0,0,0,1,1,1,0
2,3,3,34,0,0,0,0,0,0,0,0,0,1,0,0,,0,25,9,0,0,1,1,1,1,0
2,3,2,46,2,2,0,0,2,0,0,0,0,7,0,0,,0,8,38,0,0,0,1,1,1,0
2,3,5,110,0,0,0,0,12,0,0,0,0,7,0,0,,0,11,99,0,0,0,1,1,1,0
1,2,4,52,4,4,0,0,0,0,0,0,0,13,0,0,,0,10,42,0,0,0,1,1,1,0
3,4,2,30,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,12,0,0,0,1,1,1,0
2,3,3,30,0,0,0,0,0,0,0,0,0,2,0,0,,0,14,16,0,0,0,1,1,1,0
2,3,2,22,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,10,0,0,0,1,1,1,0
5,6,3,62,1,1,0,1,0,0,0,0,0,6,0,0,,0,41,21,0,0,0,1,1,1,0
2,3,3,46,2,2,0,0,0,0,0,0,0,0,0,0,,0,19,27,0,0,0,1,1,1,0
1,2,3,21,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,6,0,0,0,1,1,1,0
2,3,4,43,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,31,0,0,0,1,1,1,0
1,2,4,24,0,0,0,0,0,0,0,0,0,7,0,0,,0,8,16,0,0,0,1,1,1,0
2,3,4,91,3,0,0,0,0,0,3,2,0,13,0,0,,0,10,34,46,0,0,1,1,1,0
1,2,4,50,2,2,0,0,0,0,0,0,0,6,0,0,,0,16,34,0,0,0,1,1,1,0
1,2,6,47,1,1,0,0,0,0,0,0,0,4,0,0,,0,22,25,0,0,0,1,1,1,0
2,3,4,42,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,29,0,0,0,1,1,1,0
2,3,3,27,0,0,0,0,0,0,0,0,0,4,0,0,,0,14,13,0,0,0,1,1,1,0
3,4,3,44,0,0,0,1,0,0,0,0,0,0,0,0,,0,22,22,0,0,0,1,1,1,0
2,3,3,50,0,0,0,0,0,0,1,0,0,3,0,0,,0,19,16,14,0,0,1,1,1,0
3,4,5,57,0,0,0,0,0,0,0,0,0,0,0,0,,0,22,35,0,0,1,1,1,1,0
3,4,2,44,1,1,0,0,1,0,0,0,0,0,0,0,,0,20,24,0,0,1,1,1,1,0
2,3,3,37,0,0,0,0,1,0,0,0,0,0,0,0,,0,16,21,0,0,0,1,1,1,0
2,3,5,53,0,0,0,0,1,0,0,0,0,3,0,0,,0,18,35,0,0,0,1,1,1,0
2,3,3,46,2,2,0,0,0,0,0,0,0,0,0,0,,0,10,36,0,0,0,1,1,1,0
1,2,3,57,3,3,0,0,0,0,0,0,0,0,0,0,,0,17,40,0,0,0,1,1,1,0
1,2,4,47,1,1,0,0,0,0,0,0,0,5,0,0,,0,24,23,0,0,0,1,1,1,0
2,3,4,50,0,0,0,1,0,0,0,0,0,0,0,0,,0,15,35,0,0,0,1,1,1,0
2,3,3,30,0,0,0,0,0,0,0,0,0,0,0,0,,0,22,8,0,0,0,1,1,1,0
1,2,4,52,5,5,0,0,0,0,0,0,0,9,0,0,,0,10,42,0,0,0,1,1,1,0
1,2,2,26,0,0,0,0,0,0,0,0,0,0,0,0,,0,11,15,0,0,0,1,1,1,0
1,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,1,0,0,0,1,1,1,0
1,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,1,0,0,0,1,1,1,0
2,3,2,32,1,1,0,0,0,0,0,0,0,0,0,0,,0,31,1,0,0,1,1,1,1,0
2,3,3,23,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,7,0,0,0,1,1,1,0
2,3,2,16,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,1,0,0,0,1,1,1,0
1,2,2,28,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,8,0,0,0,1,1,1,0
1,2,3,93,8,8,0,0,0,0,0,0,0,6,0,0,,0,18,75,0,0,1,1,1,1,0
2,3,3,33,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,16,0,0,0,1,1,1,0
1,2,2,157,0,0,0,0,0,15,4,3,0,29,0,0,,0,10,2,144,0,0,1,1,1,0
2,3,2,37,1,1,0,0,0,0,0,0,0,1,0,0,,0,18,19,0,0,1,1,1,1,0
2,3,2,46,0,0,0,0,1,0,1,0,0,13,0,0,,0,21,1,23,0,0,1,1,1,0
1,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,1,0,0,0,1,1,1,0
3,4,2,24,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,11,0,0,0,1,1,1,0
1,2,5,50,0,0,0,0,0,0,0,0,0,6,0,0,,0,15,35,0,0,0,1,1,1,0
1,2,3,50,5,5,0,0,0,0,0,0,0,0,0,0,,0,8,42,0,0,0,1,1,1,0
2,3,2,56,4,4,0,0,0,0,0,0,0,0,0,0,,0,21,35,0,0,0,1,1,1,0
2,3,3,47,0,0,0,0,3,0,0,0,0,0,0,0,,0,16,31,0,0,0,1,1,1,0
2,3,3,34,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,18,0,0,0,1,1,1,0
2,3,2,100,0,0,0,0,0,4,2,1,0,8,0,0,,0,13,19,67,0,0,1,1,1,0
2,3,5,77,2,2,0,0,2,0,0,0,0,14,0,0,,0,18,59,0,0,1,1,1,1,0
1,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,,0,11,19,0,0,0,1,1,1,0
2,3,2,24,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,12,0,0,0,1,1,1,0
2,3,3,32,1,1,0,0,0,0,0,0,0,0,0,0,,0,15,17,0,0,0,1,1,1,0
2,3,4,48,0,0,0,1,0,0,0,0,0,0,0,0,,0,12,36,0,0,0,1,1,1,0
2,3,3,31,0,0,0,0,0,0,1,0,0,3,0,0,,0,8,15,7,0,0,1,1,1,0
1,2,4,32,0,0,0,0,1,0,0,0,0,4,0,0,,0,17,15,0,0,0,1,1,1,0
1,2,2,16,0,0,0,0,0,0,0,0,0,0,0,0,,0,11,5,0,0,0,1,1,1,0
2,3,3,59,3,3,0,0,0,0,0,0,0,0,0,0,,0,15,44,0,0,0,1,1,1,0
2,3,3,32,0,0,0,0,1,0,0,0,0,0,0,0,,0,16,16,0,0,0,1,1,1,0
3,4,3,42,0,0,0,0,0,0,0,0,0,0,0,0,,0,23,19,0,0,0,1,1,1,0
2,3,3,33,0,0,0,0,1,0,0,0,0,0,0,0,,0,20,13,0,0,0,1,1,1,0
1,2,2,31,0,0,0,0,0,0,1,0,0,0,0,0,,0,11,6,13,0,0,1,1,1,0
1,2,3,37,0,0,0,0,1,0,0,0,0,0,0,0,,0,17,20,0,0,0,1,1,1,0
1,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,1,0,0,0,1,1,1,0
1,2,4,63,7,7,0,0,0,0,0,0,0,6,0,0,,0,12,51,0,0,0,1,1,1,0
2,3,3,80,6,6,0,0,0,0,0,0,0,5,0,0,,0,16,64,0,0,0,1,1,1,0
2,3,3,27,0,0,0,0,1,0,0,0,0,0,0,0,,0,16,11,0,0,0,1,1,1,0
1,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,1,0,0,0,1,1,1,0
2,3,2,59,2,2,0,0,0,0,2,1,0,8,0,0,,0,21,24,13,0,0,1,1,1,0
3,3,2,29,0,0,0,0,0,0,1,0,0,0,0,0,,0,17,2,9,0,0,1,1,1,0
3,4,8,90,4,4,0,0,0,0,0,0,0,4,0,0,,0,29,61,0,0,0,1,1,1,0
3,4,4,72,5,5,0,0,0,0,0,0,0,6,0,0,,0,25,47,0,0,1,1,1,1,0
2,3,2,38,0,0,0,0,2,0,0,0,0,3,0,0,,0,16,22,0,0,0,1,1,1,0
2,3,3,27,0,0,0,0,0,0,0,0,0,4,0,0,,0,14,13,0,0,0,1,1,1,0
2,3,2,55,0,0,0,0,0,0,2,1,0,4,0,0,,0,20,10,24,0,0,1,1,1,0
2,3,2,18,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,1,0,0,0,1,1,1,0
2,3,3,40,1,1,0,0,1,0,0,0,0,0,0,0,,0,16,24,0,0,0,1,1,1,0
1,2,3,62,1,1,0,0,5,0,0,0,0,8,0,0,,0,10,52,0,0,0,1,1,1,0
1,2,2,31,0,0,0,0,0,0,1,0,0,3,0,0,,0,11,6,13,0,0,1,1,1,0
1,2,5,46,2,2,0,0,0,0,0,0,0,6,0,0,,0,23,23,0,0,0,1,1,1,0
1,2,6,91,0,0,0,0,0,0,0,0,0,7,0,0,,0,10,81,0,0,0,1,1,1,0
2,3,2,37,0,0,0,0,0,0,0,0,0,0,0,0,,0,36,1,0,0,0,1,1,1,0
2,3,3,65,0,0,0,0,0,0,2,1,0,0,0,0,,0,16,14,34,0,0,1,1,1,0
3,4,2,33,0,0,0,0,0,0,1,0,0,3,0,0,,0,16,10,6,0,0,1,1,1,0
2,3,2,22,0,0,0,0,0,0,0,0,0,0,0,0,,0,10,12,0,0,0,1,1,1,0
2,3,2,31,0,0,0,0,0,0,0,0,0,0,0,0,,0,30,1,0,0,1,1,1,1,0
2,3,3,125,15,15,0,0,0,0,0,0,0,8,0,0,,0,14,111,0,0,0,1,1,1,0
1,2,3,53,3,3,0,0,0,0,0,0,0,0,0,0,,0,17,36,0,0,0,1,1,1,0
1,2,2,47,3,3,0,0,0,0,0,0,0,0,0,0,,0,11,36,0,0,0,1,1,1,0
1,2,4,65,3,3,0,0,0,0,0,0,0,19,0,0,,0,8,57,0,0,0,1,1,1,0
2,3,3,62,0,0,0,0,0,0,1,0,0,2,0,0,,0,23,23,15,0,0,1,1,1,0
2,3,3,50,1,1,0,0,0,0,0,0,0,0,0,0,,0,18,32,0,0,0,1,1,1,0
1,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,1,0,0,0,1,1,1,0
1,2,4,59,4,4,0,0,0,0,0,0,0,5,0,0,,0,10,49,0,0,0,1,1,1,0
3,4,8,68,0,0,0,0,0,0,0,0,0,1,0,0,,0,11,57,0,0,0,1,1,1,0
1,2,4,55,2,2,0,0,0,0,0,0,0,15,0,0,,0,12,43,0,0,0,1,1,1,0
3,4,2,32,0,0,0,0,1,0,0,0,0,0,0,0,,0,19,13,0,0,0,1,1,1,0
1,2,2,22,0,0,0,0,0,0,0,0,0,0,0,0,,0,21,1,0,0,0,1,1,1,0
1,2,4,59,4,4,0,0,1,0,0,0,0,13,0,0,,0,11,48,0,0,0,1,1,1,0
1,2,7,65,5,5,0,0,0,0,0,0,0,8,0,0,,0,14,51,0,0,0,1,1,1,0
2,3,3,31,0,0,0,0,0,0,0,0,0,9,0,0,,0,11,20,0,0,0,1,1,1,0
1,2,2,22,0,0,0,0,2,0,0,0,0,4,0,0,,0,6,16,0,0,0,1,1,1,0
1,2,4,73,5,5,0,0,0,0,0,0,0,6,0,0,,0,9,64,0,0,0,1,1,1,0
1,2,5,31,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,19,0,0,0,1,1,1,0
1,2,4,35,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,21,0,0,0,1,1,1,0
2,3,4,47,2,2,0,0,0,0,0,0,0,6,0,0,,0,17,30,0,0,0,1,1,1,0
1,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,,0,8,1,0,0,0,1,1,1,0
2,3,3,31,0,0,0,0,0,0,0,0,0,0,0,0,,0,19,12,0,0,0,1,1,1,0
1,2,2,31,0,0,0,0,0,0,1,0,0,4,0,0,,0,11,6,13,0,0,1,1,1,0
1,2,2,31,0,0,0,0,1,0,1,0,0,0,0,0,,0,11,6,13,0,0,1,1,1,0
3,4,2,38,0,0,0,0,0,0,1,0,0,4,0,0,,0,15,13,9,0,0,1,1,1,0
4,5,3,38,0,0,0,0,1,0,0,0,0,0,0,0,,0,19,19,0,0,0,1,1,1,0
1,2,3,30,0,0,0,0,0,0,0,0,0,1,0,0,,0,6,9,14,0,0,1,1,1,0
1,2,4,46,1,1,0,0,0,0,0,0,0,9,0,0,,0,12,34,0,0,0,1,1,1,0
1,2,2,16,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,1,0,0,0,1,1,1,0
2,3,2,42,0,0,0,0,2,0,0,0,0,1,0,0,,0,18,24,0,0,0,1,1,1,0
1,2,2,31,1,0,0,0,0,0,1,0,0,0,0,0,,0,11,6,13,0,0,1,1,1,0
2,3,2,32,2,2,0,0,0,0,0,0,0,0,0,0,,0,11,21,0,0,0,1,1,1,0
1,2,4,52,1,1,0,0,0,0,0,0,0,0,0,0,,0,14,38,0,0,0,1,1,1,0
2,3,7,90,0,0,0,0,9,0,0,0,0,8,0,0,,0,14,76,0,0,0,1,1,1,0
1,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,1,0,0,0,1,1,1,0
2,3,5,62,0,0,0,0,2,0,0,0,0,6,0,0,,0,14,48,0,0,0,1,1,1,0
1,2,5,151,18,18,0,0,0,0,0,0,0,5,0,0,,0,12,139,0,0,1,1,1,1,0
1,2,3,65,8,8,0,0,0,0,0,0,0,11,0,0,,0,11,54,0,0,0,1,1,1,0
1,2,5,77,9,9,0,0,0,0,0,0,0,16,0,0,,0,12,65,0,0,0,1,1,1,0
3,4,2,37,1,1,0,0,0,0,0,0,0,0,0,0,,0,18,19,0,0,0,1,1,1,0
1,2,4,55,4,4,0,0,0,0,0,0,0,17,0,0,,0,10,45,0,0,0,1,1,1,0
1,2,3,36,1,1,0,0,0,0,0,0,0,0,0,0,,0,15,21,0,0,0,1,1,1,0
2,3,7,59,2,2,0,0,0,0,0,0,0,0,0,0,,0,29,30,0,0,0,1,1,1,0
1,2,3,34,0,0,0,0,0,0,1,0,0,3,0,0,,0,18,9,6,0,0,1,1,1,0
1,2,4,42,2,2,0,0,1,0,0,0,0,5,0,0,,0,16,26,0,0,0,1,1,1,0
2,3,3,32,0,0,0,0,1,0,0,0,0,0,0,0,,0,16,16,0,0,0,1,1,1,0
1,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,1,0,0,0,1,1,1,0
3,4,3,30,0,0,0,1,0,0,0,0,0,0,0,0,,0,21,9,0,0,0,1,1,1,0
1,2,4,62,4,4,0,0,0,0,0,0,0,10,0,0,,0,10,52,0,0,0,1,1,1,0
1,2,2,31,0,0,0,0,0,0,1,0,0,3,0,0,,0,11,6,13,0,0,1,1,1,0
1,2,2,31,0,0,0,0,0,0,1,0,0,2,0,0,,0,11,6,13,0,0,1,1,1,0
3,4,5,53,2,2,0,0,0,0,0,0,0,14,0,0,,0,15,38,0,0,0,1,1,1,0
1,2,3,63,5,5,0,0,0,0,0,0,0,12,0,0,,0,13,50,0,0,0,1,1,1,0
1,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,9,0,0,0,1,1,1,0
1,2,6,82,8,8,0,0,0,0,0,0,0,8,0,0,,0,16,66,0,0,0,1,1,1,0
1,2,4,64,4,4,0,0,0,0,0,0,0,8,0,0,,0,10,54,0,0,0,1,1,1,0
2,3,2,23,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,10,0,0,1,1,1,1,0
2,3,2,61,5,5,0,0,0,0,0,0,0,0,0,0,,0,18,43,0,0,0,1,1,1,0
2,3,4,80,2,0,0,0,0,0,2,1,0,9,0,0,,0,10,37,32,0,0,1,1,1,0
2,3,2,44,0,0,0,0,0,0,1,0,0,7,0,0,,0,21,10,12,0,0,1,1,1,0
1,2,2,23,0,0,0,0,0,0,1,0,0,1,0,0,,0,11,1,10,0,0,1,1,1,0
2,3,2,30,0,0,0,0,1,0,0,0,0,0,0,0,,0,17,13,0,0,0,1,1,1,0
1,2,4,32,0,0,0,0,1,0,0,0,0,0,0,0,,0,12,20,0,0,0,1,1,1,0
3,4,5,57,0,0,0,0,0,0,0,0,0,0,0,0,,0,24,33,0,0,0,1,1,1,0
1,2,2,31,0,0,0,0,0,0,1,0,0,1,0,0,,0,11,6,13,0,0,1,1,1,0
3,4,5,86,0,0,0,0,4,0,0,0,0,8,0,0,,0,25,61,0,0,0,1,1,1,0
2,3,2,66,5,0,0,0,0,0,0,0,0,5,0,0,,0,14,15,36,0,0,1,1,1,0
3,4,5,52,0,0,0,0,0,0,0,0,0,10,0,0,,0,18,34,0,0,1,1,1,1,0
3,4,2,35,2,2,0,0,0,0,0,0,0,14,0,0,,0,13,22,0,0,1,1,1,1,0
2,3,3,30,0,0,0,0,0,0,0,0,0,0,0,0,,0,22,8,0,0,0,1,1,1,0
3,4,3,43,0,0,0,0,0,0,0,0,0,2,0,0,,0,22,21,0,0,0,1,1,1,0
1,2,2,16,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,1,0,0,0,1,1,1,0
2,3,3,58,0,0,0,0,0,0,1,0,0,15,0,0,,0,17,15,25,0,0,1,1,1,0
2,3,4,32,0,0,0,0,0,0,0,0,0,5,0,0,,0,12,20,0,0,1,1,1,1,0
1,2,2,16,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,1,0,0,0,1,1,1,0
1,2,2,54,2,2,0,0,0,0,0,0,0,27,0,1,,0,11,43,0,0,0,1,1,1,0
2,3,6,61,2,2,0,0,0,0,0,0,0,7,0,0,,0,14,47,0,0,0,1,1,1,0
2,3,2,21,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,1,0,0,0,1,1,1,0
2,3,3,28,0,0,0,0,0,0,0,0,0,0,0,0,,0,23,5,0,0,0,1,1,1,0
1,2,4,167,24,24,0,0,0,0,0,0,0,7,0,0,,0,10,157,0,0,0,1,1,1,0
3,4,5,66,3,3,0,0,0,0,0,0,0,6,0,0,,0,20,46,0,0,0,1,1,1,0
1,2,5,54,4,4,0,0,0,0,0,0,0,7,0,0,,0,7,47,0,0,0,1,1,1,0
3,4,6,64,0,0,0,0,1,0,0,0,0,4,0,0,,0,10,54,0,0,0,1,1,1,0
1,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,1,0,0,0,1,1,1,0
2,3,2,21,0,0,0,0,0,0,0,0,0,4,0,0,,0,20,1,0,0,0,1,1,1,0
2,3,4,50,1,1,0,0,0,0,0,0,0,0,0,0,,0,19,31,0,0,0,1,1,1,0
2,3,2,38,0,0,0,0,0,0,0,0,0,0,0,0,,0,37,1,0,0,0,1,1,1,0
1,2,4,25,0,0,0,0,0,0,0,0,0,7,0,0,,0,8,17,0,0,0,1,1,1,0
1,2,2,14,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,1,0,0,0,1,1,1,0
1,2,3,45,2,2,0,0,0,0,0,0,0,0,0,0,,0,17,28,0,0,0,1,1,1,0
1,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,8,0,0,0,1,1,1,0
2,3,3,32,0,0,0,0,1,0,0,0,0,0,0,0,,0,16,16,0,0,0,1,1,1,0
2,3,3,37,0,0,0,0,1,0,0,0,0,0,0,0,,0,19,18,0,0,0,1,1,1,0
1,2,4,34,0,0,0,0,0,0,0,0,0,0,0,0,,0,8,26,0,0,0,1,1,1,0
4,5,3,46,0,0,0,1,0,0,0,0,0,0,0,0,,0,20,26,0,0,0,1,1,1,0
3,4,2,83,0,0,0,0,1,0,3,2,0,5,0,0,,0,17,29,36,0,0,1,1,1,0
2,3,4,102,14,14,0,0,0,0,0,0,0,8,0,0,,0,13,89,0,0,0,1,1,1,0
1,2,2,24,0,0,0,0,0,0,0,0,0,0,0,0,,0,23,1,0,0,0,1,1,1,0
2,3,2,21,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,1,0,0,0,1,1,1,0
2,3,4,39,0,0,0,0,0,0,0,0,0,0,0,0,,0,10,29,0,0,0,1,1,1,0
2,3,5,77,1,1,0,0,0,0,0,0,0,23,0,1,,0,11,66,0,0,0,1,1,1,0
2,3,2,45,0,0,0,0,1,0,0,0,0,0,0,0,,0,28,17,0,0,0,1,1,1,0
2,3,3,32,0,0,0,0,0,0,0,0,0,0,0,0,,0,22,10,0,0,0,1,1,1,0
1,2,4,62,6,6,0,0,0,0,0,0,0,7,0,0,,0,14,48,0,0,0,1,1,1,0
2,3,2,104,11,11,0,0,0,0,0,0,0,13,0,0,,0,21,83,0,0,0,1,1,1,0
1,2,2,31,0,0,0,0,0,0,1,0,0,0,0,0,,0,11,6,13,0,0,1,1,1,0
2,3,2,23,0,0,0,0,0,0,0,0,0,0,0,0,,0,22,1,0,0,0,1,1,1,0
1,2,2,48,0,0,0,0,2,0,1,0,0,8,0,0,,0,17,12,18,0,0,1,1,1,0
3,4,3,43,0,0,0,0,0,0,1,0,0,3,0,0,,0,20,16,6,0,0,1,1,1,0
1,2,5,47,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,34,0,0,0,1,1,1,0
2,3,2,41,1,1,0,0,2,0,0,0,0,1,0,0,,0,20,21,0,0,0,1,1,1,0
2,3,3,57,0,0,0,0,4,0,0,0,0,4,0,0,,0,16,41,0,0,0,1,1,1,0
4,5,4,44,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,24,0,0,0,1,1,1,0
1,2,3,22,0,0,0,0,0,0,0,0,0,4,0,0,,0,11,11,0,0,0,1,1,1,0
2,3,3,46,0,0,0,0,3,0,0,0,0,0,0,0,,0,10,36,0,0,0,1,1,1,0
2,3,2,72,0,0,0,0,0,0,3,3,0,7,0,0,,0,17,1,53,0,0,1,1,1,0
2,3,3,22,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,7,0,0,0,1,1,1,0
1,2,2,31,0,0,0,0,0,0,1,0,0,0,0,0,,0,11,6,13,0,0,1,1,1,0
1,2,4,101,10,10,0,0,0,0,0,0,0,7,0,0,,0,10,91,0,0,0,1,1,1,0
1,2,2,18,0,0,0,0,0,0,1,0,0,1,0,0,,0,11,1,5,0,0,1,1,1,0
1,2,2,61,0,0,0,0,0,0,2,1,0,0,0,0,,0,12,15,33,0,0,1,1,1,0
3,4,4,56,0,0,0,0,3,0,0,0,0,0,0,0,,0,16,40,0,0,0,1,1,1,0
1,2,3,65,7,7,0,0,0,0,0,0,0,0,0,0,,0,10,55,0,0,0,1,1,1,0
2,3,2,32,1,1,0,0,0,0,0,0,0,9,0,0,,0,15,17,0,0,0,1,1,1,0
3,4,2,23,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,10,0,0,0,1,1,1,0
1,2,4,25,0,0,0,0,0,0,0,0,0,7,0,0,,0,8,17,0,0,0,1,1,1,0
1,2,4,71,6,6,0,0,0,0,0,0,0,0,0,0,,0,14,57,0,0,1,1,1,1,0
1,2,2,31,0,0,0,0,0,0,1,0,0,0,0,0,,0,11,6,13,0,0,1,1,1,0
3,4,3,47,0,0,0,0,0,0,1,0,0,9,0,0,,0,18,12,16,0,0,1,1,1,0
2,3,3,46,3,3,0,0,0,0,0,0,0,0,0,0,,0,15,31,0,0,0,1,1,1,0
2,3,3,35,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,17,0,0,0,1,1,1,0
2,3,3,43,0,0,0,0,2,0,0,0,0,6,0,0,,0,12,31,0,0,0,1,1,1,0
2,3,3,36,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,24,0,0,0,1,1,1,0
2,3,3,39,1,1,0,0,1,0,0,0,0,0,0,0,,0,15,24,0,0,0,1,1,1,0
2,3,3,44,0,0,0,0,2,0,0,0,0,0,0,0,,0,16,28,0,0,0,1,1,1,0
1,2,4,98,0,0,0,0,0,8,0,0,0,16,0,0,,0,12,86,0,0,1,1,1,1,0
3,4,3,41,0,0,0,0,0,0,0,0,0,0,0,0,,0,22,19,0,0,0,1,1,1,0
2,3,4,86,1,1,0,0,7,0,0,0,0,17,0,0,,0,11,75,0,0,0,1,1,1,0
2,3,2,45,0,0,0,0,0,0,1,0,0,2,0,0,,0,16,16,12,0,0,1,1,1,0
2,3,3,47,2,2,0,0,0,0,0,0,0,5,0,0,,0,10,37,0,0,0,1,1,1,0
1,2,2,32,2,2,0,0,0,0,0,0,0,0,0,0,,0,31,1,0,0,0,1,1,1,0
1,2,3,36,1,1,0,0,1,0,0,0,0,5,0,0,,0,16,20,0,0,0,1,1,1,0
2,3,6,87,7,7,0,0,0,0,0,0,0,8,0,0,,0,21,66,0,0,0,1,1,1,0
2,3,2,34,0,0,0,0,0,0,0,0,0,0,0,0,,0,24,10,0,0,0,1,1,1,0
3,4,4,59,1,1,0,0,0,0,0,0,0,6,0,0,,0,31,28,0,0,0,1,1,1,0
1,2,3,51,0,0,0,0,2,0,0,0,0,0,0,0,,0,13,38,0,0,0,1,1,1,0
2,3,3,66,0,0,0,0,4,0,0,0,0,0,0,0,,0,16,50,0,0,0,1,1,1,0
2,3,4,46,0,0,0,0,2,0,0,0,0,6,0,0,,0,13,33,0,0,0,1,1,1,0
2,3,3,30,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,18,0,0,0,1,1,1,0
4,5,3,32,0,0,0,1,0,0,0,0,0,4,0,0,,0,22,10,0,0,0,1,1,1,0
3,4,2,55,3,3,0,0,0,0,0,0,0,5,0,0,,0,18,37,0,0,0,1,1,1,0
1,2,2,31,0,0,0,0,0,0,1,0,0,2,0,0,,0,11,6,13,0,0,1,1,1,0
1,2,2,31,0,0,0,0,0,0,1,0,0,2,0,0,,0,11,6,13,0,0,1,1,1,0
2,3,3,41,0,0,0,0,2,0,0,0,0,0,0,0,,0,16,25,0,0,0,1,1,1,0
1,2,3,39,2,2,0,0,0,0,0,0,0,0,0,0,,0,11,28,0,0,0,1,1,1,0
3,4,3,39,0,0,0,0,0,0,0,0,0,1,0,0,,0,20,19,0,0,0,1,1,1,0
1,2,4,117,14,14,0,0,0,0,0,0,0,6,0,0,,0,12,105,0,0,0,1,1,1,0
